0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697
0.1843711502191462126010179645163589157164, 0.1565953670467858382941983563796384260058, 0.1925261588442472027171703530257218517363, 0.0899735519966962105087304735206998884678, 0.1840401978617833000928527553696767427027, 0.1924935740313412080304544815589906647801
0.1873816451687575768136895248971995897591, 0.1622326678608900230038614154182141646743, 0.1918739880354493887448796840544673614204, 0.0890019619762974917298592458791972603649, 0.1830803334492296374769182421005098149180, 0.1864294035093758405974284642070415429771
0.1841156396895611002673120992767508141696, 0.1650340278727071841036178057038341648877, 0.1897099991699525423083372288601822219789, 0.0913750527206931145718371567454596515745, 0.1856319163183358100788211686449358239770, 0.1841333642287501792811355016965535469353
0.1805691922691379791565680079656885936856, 0.1680445742166711275977775130741065368056, 0.1866907070033658744279136953991837799549, 0.0949660716645070318575605483601975720376, 0.1880173742369275480257329036248847842216, 0.1817120806093903695455082925036549568176
0.1809356780011850129863404390562209300697, 0.1668655028384796457086025611715740524232, 0.1853600006534029676075192583084572106600, 0.0960690215854047985244434926244139205664, 0.1900253817703416170381558458757353946567, 0.1807444151511859165015749795202282257378
0.1809210637541832644714645539352204650640, 0.1631239655592218729118769715569214895368, 0.1864670546080564872415408217420917935669, 0.0977712281091060037008233507549448404461, 0.1907464845145447063234911411200300790370, 0.1809702034548875959618641218185075558722
0.1808982156709272592909343302380875684321, 0.1620809939282485123701604834423051215708, 0.1868343357690986084040929426919319666922, 0.0982678647680838290856542016626917757094, 0.1909434995788245048586873053864110261202, 0.1809750902848171749681682740629184991121
0.1786193172873275225587264003479504026473, 0.1539828230216448434752862794994143769145, 0.1899333820514538806456528163835173472762, 0.1015626855901389236080945011053700000048, 0.1899884861776350852835548721486702561378, 0.1859133058717996334063826679994235746562
0.17861931728732752256, 0.15398282302164484348, 0.18993338205145388065, 0.10156268559013892361, 0.18998848617763508528, 0.18591330587179963341
0.17861931728732752256, 0.15398282302164484348, 0.18993338205145388065, 0.10156268559013892361, 0.18998848617763508528, 0.18591330587179963341